player_name,season,season_label,games,fga,fgm,fga3,fgm3,fg_pct,tp_pct,efg,three_rate,tpa_per_game,team_name
Kyrie Irving,2014,2014-15,71,1237,532,344,123,0.43007275666936134,0.35755813953488375,0.4797898140662894,0.27809215844785773,4.845070422535211,Cleveland Cavaliers
Kyrie Irving,2015,2015-16,75,1234,577,377,156,0.4675850891410049,0.41379310344827586,0.5307941653160454,0.3055105348460292,5.026666666666666,Cleveland Cavaliers
Kyrie Irving,2016,2016-17,53,879,394,262,84,0.4482366325369738,0.32061068702290074,0.4960182025028441,0.29806598407281,4.943396226415095,Cleveland Cavaliers
Kyrie Irving,2017,2017-18,72,1418,671,439,177,0.47320169252468264,0.4031890660592255,0.5356135401974612,0.30959097320169254,6.097222222222222,Cleveland Cavaliers
Kyrie Irving,2018,2018-19,60,1087,534,407,166,0.49126034958601655,0.40786240786240785,0.5676172953081877,0.37442502299908004,6.783333333333333,Boston Celtics
Kyrie Irving,2019,2019-20,67,1241,604,434,174,0.48670427074939565,0.4009216589861751,0.556809024979855,0.34971796937953264,6.477611940298507,Boston Celtics
Kyrie Irving,2020,2020-21,20,416,199,142,56,0.47836538461538464,0.39436619718309857,0.5456730769230769,0.34134615384615385,7.1,Brooklyn Nets
Kyrie Irving,2021,2021-22,54,1086,549,378,152,0.505524861878453,0.4021164021164021,0.5755064456721916,0.34806629834254144,7,Brooklyn Nets
Kyrie Irving,2022,2022-23,29,616,289,239,100,0.46915584415584416,0.41841004184100417,0.5503246753246753,0.387987012987013,8.241379310344827,Brooklyn Nets
Kyrie Irving,2023,2023-24,60,1203,594,496,188,0.4937655860349127,0.3790322580645161,0.57190357439734,0.41230257689110555,8.266666666666667,Brooklyn Nets
Kyrie Irving,2024,2024-25,58,1131,562,421,173,0.4969053934571176,0.41092636579572445,0.5733863837312113,0.372236958443855,7.258620689655173,Dallas Mavericks
LaMarcus Aldridge,2013,2013-14,74,1318,638,14,2,0.48406676783004554,0.14285714285714285,0.48482549317147194,0.010622154779969651,0.1891891891891892,Portland Trail Blazers
LaMarcus Aldridge,2014,2014-15,69,1423,652,15,3,0.45818692902319047,0.2,0.45924104005621924,0.010541110330288124,0.21739130434782608,Portland Trail Blazers
LaMarcus Aldridge,2015,2015-16,71,1415,659,105,37,0.4657243816254417,0.3523809523809524,0.4787985865724382,0.07420494699646643,1.4788732394366197,Portland Trail Blazers
LaMarcus Aldridge,2016,2016-17,74,1045,536,16,0,0.5129186602870813,0,0.5129186602870813,0.015311004784688996,0.21621621621621623,San Antonio Spurs
LaMarcus Aldridge,2017,2017-18,72,1049,500,56,23,0.47664442326024786,0.4107142857142857,0.48760724499523356,0.05338417540514776,0.7777777777777778,San Antonio Spurs
LaMarcus Aldridge,2018,2018-19,75,1347,687,92,27,0.5100222717149221,0.29347826086956524,0.5200445434298441,0.06829992576095026,1.2266666666666666,San Antonio Spurs
LaMarcus Aldridge,2019,2019-20,81,1319,684,42,10,0.5185746777862017,0.23809523809523808,0.5223654283548143,0.03184230477634572,0.5185185185185185,San Antonio Spurs
LaMarcus Aldridge,2020,2020-21,53,793,391,157,61,0.4930643127364439,0.3885350318471338,0.5315258511979823,0.19798234552332913,2.9622641509433962,San Antonio Spurs
LaMarcus Aldridge,2021,2021-22,26,296,140,80,31,0.47297297297297297,0.3875,0.5253378378378378,0.2702702702702703,3.076923076923077,San Antonio Spurs
LaMarcus Aldridge,2022,2022-23,46,458,252,46,14,0.5502183406113537,0.30434782608695654,0.5655021834061136,0.10043668122270742,1,Brooklyn Nets
LaMelo Ball,2021,2021-22,51,672,293,261,92,0.43601190476190477,0.3524904214559387,0.5044642857142857,0.38839285714285715,5.117647058823529,Charlotte Hornets
LaMelo Ball,2022,2022-23,75,1254,538,565,220,0.42902711323763953,0.3893805309734513,0.5167464114832536,0.45055821371610844,7.533333333333333,Charlotte Hornets
LaMelo Ball,2023,2023-24,36,721,296,383,144,0.4105409153952843,0.37597911227154046,0.5104022191400832,0.5312066574202496,10.63888888888889,Charlotte Hornets
LaMelo Ball,2024,2024-25,22,423,183,197,70,0.4326241134751773,0.3553299492385787,0.5153664302600472,0.4657210401891253,8.954545454545455,Charlotte Hornets
Lance Stephenson,2013,2013-14,78,598,275,188,62,0.459866220735786,0.32978723404255317,0.5117056856187291,0.31438127090301005,2.41025641025641,Indiana Pacers
Lance Stephenson,2014,2014-15,78,870,427,244,86,0.4908045977011494,0.3524590163934426,0.5402298850574713,0.28045977011494255,3.128205128205128,Indiana Pacers
Lance Stephenson,2015,2015-16,61,550,207,105,18,0.37636363636363634,0.17142857142857143,0.3927272727272727,0.19090909090909092,1.721311475409836,Charlotte Hornets
Lance Stephenson,2016,2016-17,65,474,228,78,30,0.4810126582278481,0.38461538461538464,0.5126582278481012,0.16455696202531644,1.2,Memphis Grizzlies
Lance Stephenson,2017,2017-18,17,120,54,20,6,0.45,0.3,0.475,0.16666666666666666,1.1764705882352942,New Orleans Pelicans
Lance Stephenson,2018,2018-19,82,709,303,232,67,0.42736248236953456,0.28879310344827586,0.47461212976022565,0.32722143864598024,2.8292682926829267,Indiana Pacers
Lance Stephenson,2019,2019-20,65,432,184,197,73,0.42592592592592593,0.37055837563451777,0.5104166666666666,0.45601851851851855,3.0307692307692307,Los Angeles Lakers
Lance Stephenson,2022,2022-23,46,323,147,90,27,0.4551083591331269,0.3,0.4969040247678019,0.2786377708978328,1.9565217391304348,Indiana Pacers
Lance Thomas,2013,2013-14,41,106,53,0,0,0.5,NA,0.5,0,0,New Orleans Hornets
Lance Thomas,2014,2014-15,4,9,2,0,0,0.2222222222222222,NA,0.2222222222222222,0,0,New Orleans Pelicans
Lance Thomas,2015,2015-16,59,442,182,22,7,0.4117647058823529,0.3181818181818182,0.41968325791855204,0.049773755656108594,0.3728813559322034,New York Knicks
Lance Thomas,2016,2016-17,59,381,169,108,44,0.4435695538057743,0.4074074074074074,0.5013123359580053,0.28346456692913385,1.8305084745762712,New York Knicks
Lance Thomas,2017,2017-18,46,244,97,85,38,0.3975409836065574,0.4470588235294118,0.47540983606557374,0.3483606557377049,1.8478260869565217,New York Knicks
Lance Thomas,2018,2018-19,68,267,102,124,50,0.38202247191011235,0.4032258064516129,0.4756554307116105,0.46441947565543074,1.8235294117647058,New York Knicks
Lance Thomas,2019,2019-20,46,197,78,79,22,0.39593908629441626,0.27848101265822783,0.4517766497461929,0.4010152284263959,1.7173913043478262,New York Knicks
Lance Thomas,2020,2020-21,5,23,8,13,4,0.34782608695652173,0.3076923076923077,0.43478260869565216,0.5652173913043478,2.6,Brooklyn Nets
Landry Shamet,2019,2019-20,79,557,240,396,167,0.43087971274685816,0.4217171717171717,0.5807899461400359,0.7109515260323159,5.012658227848101,Philadelphia 76ers
Landry Shamet,2020,2020-21,53,391,158,296,111,0.4040920716112532,0.375,0.5460358056265985,0.7570332480818415,5.584905660377358,Los Angeles Clippers
Landry Shamet,2021,2021-22,61,456,186,333,129,0.40789473684210525,0.38738738738738737,0.5493421052631579,0.7302631578947368,5.459016393442623,Brooklyn Nets
Landry Shamet,2022,2022-23,69,485,191,334,123,0.3938144329896907,0.36826347305389223,0.520618556701031,0.688659793814433,4.840579710144928,Phoenix Suns
Landry Shamet,2023,2023-24,39,300,113,199,75,0.37666666666666665,0.3768844221105528,0.5016666666666667,0.6633333333333333,5.102564102564102,Phoenix Suns
Landry Shamet,2024,2024-25,44,274,118,157,53,0.4306569343065693,0.3375796178343949,0.5273722627737226,0.572992700729927,3.5681818181818183,Washington Wizards
Langston Galloway,2015,2015-16,45,511,204,176,62,0.39921722113502933,0.3522727272727273,0.4598825831702544,0.34442270058708413,3.911111111111111,New York Knicks
Langston Galloway,2016,2016-17,82,588,231,224,77,0.39285714285714285,0.34375,0.4583333333333333,0.38095238095238093,2.731707317073171,New York Knicks
Langston Galloway,2017,2017-18,72,544,206,307,119,0.3786764705882353,0.38762214983713356,0.4880514705882353,0.5643382352941176,4.263888888888889,New Orleans Pelicans
Langston Galloway,2018,2018-19,57,340,126,218,75,0.37058823529411766,0.3440366972477064,0.4808823529411765,0.6411764705882353,3.824561403508772,Detroit Pistons
Langston Galloway,2019,2019-20,79,587,228,380,135,0.38841567291311757,0.35526315789473684,0.5034071550255537,0.6473594548551959,4.810126582278481,Detroit Pistons
Langston Galloway,2020,2020-21,66,542,236,331,132,0.4354243542435424,0.3987915407854985,0.5571955719557196,0.6107011070110702,5.015151515151516,Detroit Pistons
Langston Galloway,2021,2021-22,38,147,66,85,36,0.4489795918367347,0.4235294117647059,0.5714285714285714,0.5782312925170068,2.236842105263158,Phoenix Suns
Langston Galloway,2022,2022-23,7,26,6,16,2,0.23076923076923078,0.125,0.2692307692307692,0.6153846153846154,2.2857142857142856,Brooklyn Nets
Larry Nance Jr.,2016,2016-17,58,300,158,10,1,0.5266666666666666,0.1,0.5283333333333333,0.03333333333333333,0.1724137931034483,Los Angeles Lakers
Larry Nance Jr.,2017,2017-18,61,360,190,35,10,0.5277777777777778,0.2857142857142857,0.5416666666666666,0.09722222222222222,0.5737704918032787,Los Angeles Lakers
Larry Nance Jr.,2018,2018-19,66,413,240,12,2,0.5811138014527845,0.16666666666666666,0.5835351089588378,0.029055690072639227,0.18181818181818182,Los Angeles Lakers
Larry Nance Jr.,2019,2019-20,66,479,249,98,33,0.5198329853862212,0.336734693877551,0.5542797494780793,0.2045929018789144,1.4848484848484849,Cleveland Cavaliers
Larry Nance Jr.,2020,2020-21,56,431,229,159,56,0.531322505800464,0.3522012578616352,0.5962877030162413,0.3689095127610209,2.8392857142857144,Cleveland Cavaliers
Larry Nance Jr.,2021,2021-22,35,272,128,114,41,0.47058823529411764,0.35964912280701755,0.5459558823529411,0.41911764705882354,3.257142857142857,Cleveland Cavaliers
Larry Nance Jr.,2022,2022-23,46,247,129,70,23,0.5222672064777328,0.32857142857142857,0.5688259109311741,0.2834008097165992,1.5217391304347827,Portland Trail Blazers
Larry Nance Jr.,2023,2023-24,62,305,186,42,14,0.6098360655737705,0.3333333333333333,0.6327868852459017,0.1377049180327869,0.6774193548387096,New Orleans Pelicans
Larry Nance Jr.,2024,2024-25,58,241,138,65,27,0.5726141078838174,0.4153846153846154,0.6286307053941909,0.2697095435684647,1.1206896551724137,New Orleans Pelicans
Lauri Markkanen,2018,2018-19,68,862,374,401,145,0.43387470997679817,0.36159600997506236,0.5179814385150812,0.4651972157772622,5.897058823529412,Chicago Bulls
Lauri Markkanen,2019,2019-20,52,795,342,332,120,0.43018867924528303,0.3614457831325301,0.5056603773584906,0.4176100628930818,6.384615384615385,Chicago Bulls
Lauri Markkanen,2020,2020-21,50,591,251,317,109,0.42470389170896783,0.3438485804416404,0.5169204737732657,0.5363790186125211,6.34,Chicago Bulls
Lauri Markkanen,2021,2021-22,51,521,250,296,119,0.4798464491362764,0.40202702702702703,0.5940499040307101,0.5681381957773513,5.803921568627451,Chicago Bulls
Lauri Markkanen,2022,2022-23,61,703,313,380,136,0.44523470839260315,0.35789473684210527,0.5419630156472262,0.5405405405405406,6.229508196721311,Cleveland Cavaliers
Lauri Markkanen,2023,2023-24,66,1144,571,510,200,0.4991258741258741,0.39215686274509803,0.5865384615384616,0.4458041958041958,7.7272727272727275,Utah Jazz
Lauri Markkanen,2024,2024-25,55,890,427,439,175,0.4797752808988764,0.39863325740318906,0.5780898876404494,0.49325842696629213,7.9818181818181815,Utah Jazz
Lavoy Allen,2013,2013-14,77,454,206,1,0,0.45374449339207046,0,0.45374449339207046,0.0022026431718061676,0.012987012987012988,Philadelphia 76ers
Lavoy Allen,2014,2014-15,59,300,134,13,2,0.44666666666666666,0.15384615384615385,0.45,0.043333333333333335,0.22033898305084745,Philadelphia 76ers
Lavoy Allen,2015,2015-16,57,299,141,0,0,0.47157190635451507,NA,0.47157190635451507,0,0,Indiana Pacers
Lavoy Allen,2016,2016-17,76,370,191,0,0,0.5162162162162162,NA,0.5162162162162162,0,0,Indiana Pacers
Lavoy Allen,2017,2017-18,53,168,77,1,0,0.4583333333333333,0,0.4583333333333333,0.005952380952380952,0.018867924528301886,Indiana Pacers
LeBron James,2013,2013-14,76,1354,765,254,103,0.5649926144756278,0.40551181102362205,0.6030280649926145,0.18759231905465287,3.3421052631578947,Miami Heat
LeBron James,2014,2014-15,77,1353,767,306,116,0.5668883961566888,0.3790849673202614,0.6097560975609756,0.2261640798226164,3.9740259740259742,Miami Heat
LeBron James,2015,2015-16,69,1279,624,339,120,0.4878811571540266,0.35398230088495575,0.5347928068803753,0.2650508209538702,4.913043478260869,Cleveland Cavaliers
LeBron James,2016,2016-17,76,1415,737,281,87,0.5208480565371024,0.3096085409252669,0.5515901060070671,0.19858657243816255,3.6973684210526314,Cleveland Cavaliers
LeBron James,2017,2017-18,74,1343,736,341,124,0.5480268056589724,0.36363636363636365,0.5941921072226359,0.2539091586001489,4.608108108108108,Cleveland Cavaliers
LeBron James,2018,2018-19,82,1580,857,406,149,0.5424050632911392,0.3669950738916256,0.5895569620253165,0.2569620253164557,4.951219512195122,Cleveland Cavaliers
LeBron James,2019,2019-20,55,1095,558,327,111,0.5095890410958904,0.3394495412844037,0.5602739726027397,0.29863013698630136,5.945454545454545,Los Angeles Lakers
LeBron James,2020,2020-21,67,1303,643,425,148,0.49347659247889486,0.34823529411764703,0.5502686108979279,0.3261703760552571,6.343283582089552,Los Angeles Lakers
LeBron James,2021,2021-22,45,823,422,285,104,0.5127582017010935,0.3649122807017544,0.5759416767922235,0.3462940461725395,6.333333333333333,Los Angeles Lakers
LeBron James,2022,2022-23,56,1221,640,448,161,0.5241605241605242,0.359375,0.5900900900900901,0.3669123669123669,8,Los Angeles Lakers
LeBron James,2023,2023-24,55,1219,609,377,121,0.4995898277276456,0.3209549071618037,0.5492206726825266,0.3092698933552092,6.8545454545454545,Los Angeles Lakers
LeBron James,2024,2024-25,71,1269,685,363,149,0.5397951142631994,0.41046831955922863,0.5985027580772262,0.2860520094562648,5.112676056338028,Los Angeles Lakers
Leandro Barbosa,2013,2013-14,39,193,83,47,18,0.43005181347150256,0.3829787234042553,0.47668393782383417,0.24352331606217617,1.205128205128205,Boston Celtics
Leandro Barbosa,2014,2014-15,20,131,56,25,7,0.42748091603053434,0.28,0.4541984732824427,0.19083969465648856,1.25,Phoenix Suns
Leandro Barbosa,2015,2015-16,65,386,183,112,43,0.4740932642487047,0.38392857142857145,0.5297927461139896,0.29015544041450775,1.7230769230769232,Golden State Warriors
Leandro Barbosa,2016,2016-17,67,370,171,110,39,0.46216216216216216,0.35454545454545455,0.5148648648648648,0.2972972972972973,1.6417910447761195,Golden State Warriors
Leandro Barbosa,2017,2017-18,64,392,172,98,35,0.4387755102040816,0.35714285714285715,0.48341836734693877,0.25,1.53125,Phoenix Suns
Lonnie Walker IV,2019,2019-20,14,46,16,13,5,0.34782608695652173,0.38461538461538464,0.40217391304347827,0.2826086956521739,0.9285714285714286,San Antonio Spurs
Lonnie Walker IV,2020,2020-21,58,357,152,101,41,0.4257703081232493,0.40594059405940597,0.4831932773109244,0.28291316526610644,1.7413793103448276,San Antonio Spurs
Lonnie Walker IV,2021,2021-22,60,609,256,282,100,0.42036124794745483,0.3546099290780142,0.5024630541871922,0.4630541871921182,4.7,San Antonio Spurs
Lonnie Walker IV,2022,2022-23,70,764,311,353,111,0.40706806282722513,0.31444759206798867,0.47971204188481675,0.4620418848167539,5.042857142857143,San Antonio Spurs
Lonnie Walker IV,2023,2023-24,56,527,236,249,91,0.4478178368121442,0.3654618473895582,0.5341555977229602,0.47248576850094876,4.446428571428571,Los Angeles Lakers
Lonnie Walker IV,2024,2024-25,58,492,208,271,104,0.42276422764227645,0.3837638376383764,0.5284552845528455,0.5508130081300813,4.672413793103448,Brooklyn Nets
Lonzo Ball,2018,2018-19,52,564,203,295,90,0.3599290780141844,0.3050847457627119,0.4397163120567376,0.5230496453900709,5.673076923076923,Los Angeles Lakers
Lonzo Ball,2019,2019-20,47,456,185,228,75,0.4057017543859649,0.32894736842105265,0.48793859649122806,0.5,4.851063829787234,Los Angeles Lakers
Lonzo Ball,2020,2020-21,63,687,277,395,148,0.4032023289665211,0.37468354430379747,0.5109170305676856,0.5749636098981077,6.26984126984127,New Orleans Pelicans
Lonzo Ball,2021,2021-22,55,700,290,455,172,0.4142857142857143,0.378021978021978,0.5371428571428571,0.65,8.272727272727273,New Orleans Pelicans
Lonzo Ball,2022,2022-23,35,383,162,260,110,0.42297650130548303,0.4230769230769231,0.566579634464752,0.6788511749347258,7.428571428571429,Chicago Bulls
Lou Williams,2013,2013-14,39,443,187,196,72,0.4221218961625282,0.3673469387755102,0.5033860045146726,0.44243792325056436,5.0256410256410255,Atlanta Hawks
Lou Williams,2014,2014-15,60,493,197,231,79,0.3995943204868154,0.341991341991342,0.47971602434077076,0.4685598377281947,3.85,Atlanta Hawks
Lou Williams,2015,2015-16,80,928,375,447,152,0.4040948275862069,0.3400447427293065,0.4859913793103448,0.4816810344827586,5.5875,Toronto Raptors
Lou Williams,2016,2016-17,67,691,281,318,108,0.40665701881331406,0.33962264150943394,0.48480463096960924,0.4602026049204052,4.746268656716418,Los Angeles Lakers
Lou Williams,2017,2017-18,81,997,428,445,163,0.4292878635907723,0.36629213483146067,0.5110330992978936,0.4463390170511535,5.493827160493828,Los Angeles Lakers
Lou Williams,2018,2018-19,79,1337,582,518,186,0.43530291697830964,0.3590733590733591,0.5048616305160808,0.387434554973822,6.556962025316456,LA Clippers
Lou Williams,2019,2019-20,75,1138,484,291,105,0.4253075571177504,0.36082474226804123,0.47144112478031636,0.2557117750439367,3.88,LA Clippers
Lou Williams,2020,2020-21,65,936,391,315,111,0.41773504273504275,0.3523809523809524,0.47702991452991456,0.33653846153846156,4.846153846153846,Los Angeles Clippers
Lou Williams,2021,2021-22,66,646,265,173,69,0.4102167182662539,0.3988439306358382,0.46362229102167185,0.2678018575851393,2.621212121212121,Los Angeles Clippers
Lou Williams,2022,2022-23,56,320,125,102,37,0.390625,0.3627450980392157,0.4484375,0.31875,1.8214285714285714,Atlanta Hawks
Luc Mbah a Moute,2013,2013-14,58,377,151,37,13,0.4005305039787798,0.35135135135135137,0.4177718832891247,0.09814323607427056,0.6379310344827587,Milwaukee Bucks
Luc Mbah a Moute,2014,2014-15,55,193,87,17,4,0.45077720207253885,0.23529411764705882,0.46113989637305697,0.08808290155440414,0.3090909090909091,Minnesota Timberwolves
Luc Mbah a Moute,2015,2015-16,67,636,251,202,62,0.3946540880503145,0.3069306930693069,0.44339622641509435,0.31761006289308175,3.014925373134328,Philadelphia 76ers
Luc Mbah a Moute,2016,2016-17,66,204,93,37,12,0.45588235294117646,0.32432432432432434,0.4852941176470588,0.18137254901960784,0.5606060606060606,LA Clippers
Luc Mbah a Moute,2017,2017-18,79,368,190,100,42,0.5163043478260869,0.42,0.5733695652173914,0.2717391304347826,1.2658227848101267,LA Clippers
Luc Mbah a Moute,2018,2018-19,61,345,166,173,63,0.4811594202898551,0.36416184971098264,0.572463768115942,0.5014492753623189,2.8360655737704916,Houston Rockets
Luc Mbah a Moute,2019,2019-20,4,18,8,6,2,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,1.5,LA Clippers
Luc Mbah a Moute,2020,2020-21,2,5,2,2,0,0.4,0,0.4,0.4,1,Houston Rockets
Luguentz Dort,2020,2020-21,36,218,86,101,30,0.3944954128440367,0.297029702970297,0.463302752293578,0.463302752293578,2.8055555555555554,Oklahoma City Thunder
